"id","num_deposit","total_deposit","num_borrow","total_borrow","num_repay","total_repay","num_withdraw","total_withdraw","num_liquidated","total_liquidated","num_liquidating","total_liquidating","num_contracts","num_projects","num_tweets","avg_likes","avg_retweets","num_hashtags"
"0x1_0x7b8d06547e130b3bec4154e08446e98d9a4a2e82","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x7d8cc24c99a93949bab7f9b1344c9621f4efa538","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xee9ed6f9104aaae7e778f3ac27df403fac762364","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xc92961c9c837be0c14ae4450f5f990acfcab28b4","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x763d75833d7f35ec575c7262f5aac39a14b7c639","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x52697464daf173839243b38b498c1cdef50c4f35","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xddd075d5a7cac35b6e79b5349d2fe1f6f90c8052","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xb99cdb997026141f736a9fda00c7388fb877255d","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0","0","0.0","0.0","0"
"0x1_0x800003d078a74670f7d9c9088356f729ac120008","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x0f025a4f528c266061e9627bf4cecb85a68ea228","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xc8da67f573d3666394a2f0fe21a6619b94528c2f","5","29008.056417215983","0","0.0","0","0.0","3","300.84557128058213","0","0.0","1","0","1","1","640","280.88750000000016","62.27499999999997","1"
"0x1_0xf4689b8bf791a87eeb3fe28e4fd5547b1d47c689","0","0.0","0","0.0","1","1221.2880184767748","0","0.0","1","0","0","0.0","1","1","80","29.412500000000005","23.6625","0"
"0x1_0xd71b19be04810ddfba7e4b68611073c931d3633f","2","12.5","4","15000.0","0","0.0","0","0.0","0","0.0","1","0","2","1","480","29.412500000000026","23.662499999999987","0"
"0x1_0x9bd9943317d6a58ca3f103c86cdc2afa3c0a991b","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xc133b016457176434ff976f413b849f48ae25c05","0","0.0","20","116325.15536482929","0","0.0","0","0.0","0","0.0","1","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0xd84ed0cc0a385337a9c98c9d0eb30a952f3970af","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0xcd2dadfdcf913be2b40d5350506933d63b0cac6e","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xc8ddbbd6a6b846c1753290b62e18f9f51c6fbb53","0","0.0","20","2601171.9898862382","0","0.0","0","0.0","0","0.0","1","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0xd8e60a861eed01ab06fb7fea0edc3a9d3ddf97d0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x741442323d765d26bed375f8a1dd9f2dc4f81732","2","1200.0","2","18000.0","0","0.0","0","0.0","0","0.0","3","0","1","1","320","280.88750000000033","62.274999999999984","1"
"0x1_0x6c6541ae8a7c6a6f968124a5ff2feac8f0c7875b","2","130.82000001330124","1","310.391889","1","310.683963","3","130.82052520947764","0","0.0","3","0","3","2","320","155.15000000000003","42.968749999999986","1"
"0x1_0x19e4a1c4095c90800afe8df09512e361755bc161","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x18429d3a82d402058ce910aa53fec3286faf508b","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x686d6e2ac31ce00d364a6ecce01d5828266d50ec","2","14.53946758","18","1530000.0","0","0.0","0","0.0","0","0.0","1","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0xc5834255e23a2207916beccda65f17c8a58fef1d","0","0.0","2","132257.509639","0","0.0","0","0.0","0","0.0","1","0","1","1","160","280.8875000000002","62.27499999999999","1"
"0x1_0xd72c2a64d82ee78ff62ee33405f3a049d8410b66","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x294900e9ded8d18433491be59c8d4d64392c14ec","2","15000.29348436","18","209458.0","0","0.0","0","0.0","0","0.0","2","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0x0edf08de563504060335fa0f50063c83ee8a80fe","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x4c75dfdb349751e058cd3a7e6df29c82145b61d3","0","0.0","20","10265.144022999999","0","0.0","0","0.0","0","0.0","2","0","1","1","1600","29.412499999999994","23.66249999999999","0"
"0x1_0x9665fc334a1340e7af8c3584ced007e36e1d6205","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x51f5e1314fcf0f355ebe808759cdbc5cd131ba3f","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x42854315d0665383904f8a2d92a772ddfadcb5bb","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0","0","0.0","0.0","0"
"0x1_0x6f5810d5d43795517960e5236abc6e1d5c0cbdc3","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x89328f036329d0be088ff13c25ae1326028c3e08","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x20e6068c64b886492fd5f85609649217c21bcb99","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x2c78b4b5e40f78f5bfa6fce0b277d2c59ccf8545","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0","0","0.0","0.0","0"
"0x1_0x08b0874834744ddd2569349a081482c5544dc076","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xd670a99b9ad6b9fe256294f51cfe5f38e51d54aa","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0","0","0.0","0.0","0"
"0x1_0xca8142a2e2f850a20c695204f764c7eba9886f08","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x4a92ae1b2099f28fe41ab03810b12ebdfc52ae26","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x7a65a5a3a6a096cb6d687885f04e91cbc690f843","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0","0","0.0","0.0","0"
"0x1_0xb8ac01c520442452202a5faf5179328b8c339eee","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x1846b4c399471d34666798b8d6b7662580d11ae6","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0","0","0.0","0.0","0"
"0x1_0xceb4d74c140f0a7a35b7e37033ba53b8ea7ad327","2","4.1110266109446245","10","4473.209372","0","0.0","1","0.28","0","0.0","4","0","1","1","1040","280.8875000000004","62.27499999999993","1"
"0x1_0xd8cf111367f44112f825f0b945b0aeff505aa29b","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xf0000376376ec16c18f5e94fd5d04b0e766e000f","0","0.0","0","0.0","0","0.0","0","0.0","11","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x718ae2391e51c921d3279d3079808d068212519d","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0xd6506c1800bc54c157962d958e7e294ce46e58ad","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x34d7586ce79655eed9d80d97312bc57df69cb84f","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0x0265352eabee7e9c6a40f064868db55d68a78b9d","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x0f10a3ae38d1f6122448f27c0db598c1d2639328","6","733670.4","6","32.0","2","32.0791203","2","734039.533802","0","0.0","1","0","1","1","1280","280.8875000000003","62.2749999999999","1"
"0x1_0x198ae1809784d9b71e81c41b5b17841d36a447fc","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x8dee73bfd0ded5e2426885f3f101cad6644f2aff","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x30000c5c3b2a7bcd57a82651826d347f617e0003","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xa25e2d3d759a0a8eb041535ef6705dfa5548404c","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x1c556b22a087963caafa7da79c9c386d2f16d04e","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x73ec4dcb8b04a621506a1825bbcab3975247a47e","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0","0","0.0","0.0","0"
"0x1_0xbb54a7dbc2d31e0793466002fb72801eebfed274","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x14317db38f1468bf6c4437ef5001d4168c59092c","5","162.1","2","250.36651708350624","1","0.3665196051934787","5","162.19778611616528","0","0.0","5","0","1","1","1040","280.8875000000004","62.27499999999993","1"
"0x1_0x2fe22260c712d2e4ec247c469dd89fe90e303f0f","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xac8557b877e3fa9e5f21185929e17515fba1c2fb","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x40000019df2f05ae6c1eacdfa4886b5dc6040004","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x70b71b550668562b2aec29a1aad3bc7fdf283597","2","403.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","2","2","160","155.15000000000015","42.96875","1"
"0x1_0xe0cc7649f7dafcf2afcd02ebd63db6eed911fbec","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xd978232d3aadeef4195cf6b81aaab21a84514751","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x265b372ff72ec921f86f225fe4f55bccd3040bf2","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xb3de7a0c169e8d0d122664d83e3baa13dc494a6b","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x0aff4363f66e1e0c749ed2d02c3af69995ba6fd8","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x15f8a2badda62290dc71e0a08ce28c814f84f848","1","386081.752712","0","0.0","0","0.0","1","386455.952534","0","0.0","1","0","1","1","160","280.8875000000002","62.27499999999999","1"
"0x1_0x674ac46f19de2f0f5ddd1772e9d9536820b71e03","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xc041b498c247786c5ca28c0034cec4e024dd21e7","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","4","0","0","0","0","0.0","0.0","0"
"0x1_0x21afa269786294acccae241b296f9437245f0594","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xb03353c77391a7585832436b7c0ddea1b5ec7716","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xaa6697f60d6ee712871c4933faef25e4051038ff","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x23d59cf0cc3e289a8dda55fef974e5a93f6dc5ef","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","11","0","0","0","0","0.0","0.0","0"
"0x1_0xd5fdc7790ca6a881e5067bc0d73406de1e2dc59e","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0xd5d8c714f5d18b39bffbbcca4090bd82c8a54729","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x9720a513d7d79aa24aa3b44afabb8bdd7dd83515","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x6d34374fd2254edf0937a3e8bbbb44756c0c9971","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xbc5fca1e70058fb5140f229b5b64929ca616d76a","4","4741.012334164214","4","2.0","2","0.2832449526285733","4","1481.5615605079058","0","0.0","4","0","1","1","1120","280.8875000000004","62.2749999999999","1"
"0x1_0x97927d4e9c0168fd47f6ecb7bd32220e62747e88","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x6d16749cefb3892a101631279a8fe7369a281d0e","4","29999.08642","0","0.0","0","0.0","2","10000.040006","0","0.0","2","0","1","1","480","280.88750000000005","62.27499999999996","1"
"0x1_0x17553e9eb0c65cb4044ab17a6918f9f5ed6f42bc","1","1.2886","1","400.0","2","150.0","8","1.1275664872621995","0","0.0","5","0","2","1","240","29.41250000000001","23.662499999999984","0"
"0x1_0x05adab89d3c28c6d4e081bbef352c85a461f783c","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x823b0ab4c26943a1e1013beefcbefa45b079fc38","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xc0a00af31636f3426b983684fcc037d350862070","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","6","0","0","0","0","0.0","0.0","0"
"0x1_0xb004f6d639dd3124d5b44e71756d638f8c414523","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x5361f7db8fce34fe9d4f720dbf5a1a3b5ea39eba","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x5104efc872d45dba3a97bf02aebe240dfc283321","0","0.0","20","12842.229953598822","0","0.0","0","0.0","0","0.0","1","0","5","1","720","29.412500000000026","23.662499999999984","0"
"0x1_0xe18998ee1eac180d977c2662f531a5c47251776f","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x97ff3aa11a5dd6e322acd0d3f74f5b6529c905f1","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x8d655aaaa0ec224b17972df385e25325b9103332","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","4","0","0","0","0","0.0","0.0","0"
"0x1_0x83b423d0d5ee32a6dbe07161d7ed79c48c3221cf","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x2d353917e7bbc43d756443601fee7ebbf0003571","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xa17073a0bcdc09f7d5f85003bcc429b76239cfbe","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x9e1adf3b22771ef94ba1fb70f011f811bc3868bd","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x5713f71804c1fa23ead9badbe9a35a940dc0cce8","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x94c73002c66d90d7f09e1664202d9128c842064d","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","6","0","0","0","0","0.0","0.0","0"
"0x1_0xadeb5a75f3fad068cc46384a4d4b7a7e01fedb2f","0","0.0","0","0.0","0","0.0","0","0.0","9","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x6af11ed2008131c091ba3171bd0bb3b5248316bc","4","18367.88813725303","16","74000.0","0","0.0","0","0.0","0","0.0","6","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0x35e9a39c16542438297a8426a0c7eedc92d9e7c0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x3cde01de3bc9aedb7e363646c7e4b0ae23a81d6f","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x58ffb09ce2c206989bb12f2e42965fb818ade61a","4","237.15290633","2","1700.0","0","0.0","5","0.04864122","0","0.0","1","0","1","1","880","280.8875000000003","62.27499999999989","1"
"0x1_0x8bf80903ff8b4f10e2189d3345f14c30a9016458","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xdeb4aedb03d8277f6dabe074796a283e71007076","2","11.91837074","6","140000.0","2","17899.675471","3","13174.07946388","0","0.0","1","0","1","1","1040","280.8875000000004","62.27499999999993","1"
"0x1_0x8fbfa4de0a401499c65bbf3d01519c489c45a1dc","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x9000075b6bf12da229be2ab3f89d680070710009","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x22462900ca7a359858f918660d0d13606351b928","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x40000da9a566ad5648d1c484b3653befc8ae0004","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xe2245cb6206ce7cb7a47054fa51fea559d708c8e","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x88888888897519c77fa529a825cb699136b1adfb","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0xee425457c40a4fd1dc939831fd35b447a92c25aa","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x5fea6c963a57786c7ea2c3f48a39110659526362","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x3b522a3a971b8147c3b3b5c9a9bb2e0718d83625","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xdcf85862f287f1fcc2b37dd19bddb2350d639d01","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0x44cba75eaabee666601a7e159bc9880281ed6480","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x358551e4e26cf99a2a14e39d58224a2b6974a8f9","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0","0","0.0","0.0","0"
"0x1_0x56197d2ffe5565931be682e84aba2802cf8df3b6","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xc5d128232d8b6d7d25d0ba2b5c1155bd746647ed","0","0.0","0","0.0","0","0.0","0","0.0","5","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xfb6f987bea53a71e0b629bff3dcfcf59b69f77ab","0","0.0","20","770143.0185070001","0","0.0","0","0.0","0","0.0","1","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0xdbcad2fab15ea2884f0fefbe5d4b12f3fedcce3e","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x21f836ef326abed3ebf2eac9817c9ed1022c7716","0","0.0","20","40801.4","0","0.0","0","0.0","0","0.0","3","0","2","1","1600","29.412499999999994","23.66249999999999","0"
"0x1_0xd66ba9b7d332ed5f399ca907bab7686292b14cdf","0","0.0","20","2152741.59093","0","0.0","0","0.0","0","0.0","2","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0x808b754c23818d0d6cba690d2c88fb808a60a0b1","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x7347f924ebaa4541141e706f5ab64c5b9bd4db24","0","0.0","4","4288.3231080000005","1","1089.694352","0","0.0","0","0.0","1","0","1","1","400","280.8875000000003","62.27499999999997","1"
"0x1_0x5a072f9e491d098e71beb4cc64a878955dceaa1f","3","974.1510469088578","10","9239.032201564714","0","0.0","0","0.0","0","0.0","3","0","2","2","1040","261.5432692307693","59.304807692307705","1"
"0x1_0x2c329a424704bfc4fec19a3a3fbcbfaa4f534e4f","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xdb09782a7a3bc41b3dd1b9b0c31d141dcfa44ab1","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","4","0","0","0","0","0.0","0.0","0"
"0x1_0x94506af384b96d86a9a69dbea7d7b4662cf22770","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xe4c48a79cf07d894833f049f3dec640130a7b067","4","110671.25656180001","16","1482124.8541760002","0","0.0","0","0.0","0","0.0","1","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0xb75458ed9159f9996aa69dd7cb8e2e760a56a757","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xe25e044d1b59caf7c4bd7f7e2d7065d20292aa77","0","0.0","20","268428.9703570729","0","0.0","0","0.0","0","0.0","1","0","1","1","1600","280.88750000000005","62.27499999999991","1"
"0x1_0xb43432ec513e5902bedeaa22595cefc529519e39","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x2df677d852f7c03837afd12dec6397d449a296fb","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x6cfcb3bfab3fa2bf390bcfff069313e3a3cd431b","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x94111d59edd7c5fe81850b5e156eeedc4b86676b","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","2","0","0","0","0","0.0","0.0","0"
"0x1_0xce35272bbb53d2ceea27f50fd8a0212706385496","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xb655a9ecee1dd4eee62dcb4c2b42a7e2fab63a51","18","1238.9926083533949","2","2850.0","0","0.0","0","0.0","0","0.0","5","0","6","2","160","280.8875000000002","62.27499999999999","1"
"0x1_0xbf1d7156b196107fc4bf2967ae5e8384d6f1d569","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xd56353e0bdc41ad232f9d11109868703c1e2b2b9","2","1.2604618569379E7","0","0.0","0","0.0","0","0.0","0","0.0","2","0","1","1","160","280.8875000000002","62.27499999999999","1"
"0x1_0x3520484355a69de270a4cd4283abfdfc70968e90","0","0.0","0","0.0","0","0.0","0","0.0","4","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x36d023d3bb82b3ee3bca30701f2c61329572b688","1","5000.0","1","50000.0","1","50284.840716","1","5000.032276046642","0","0.0","1","0","1","1","320","280.88750000000033","62.274999999999984","1"
"0x1_0x90ac42bb10e379b3c7bc60cff7607b6ec46ff25d","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xf59ff8f5ac5d50cf5373f2df103af32a51cb73be","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x93fca0c5cfdd3085e4c15c8a78a0266a0cdbfdf4","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xe1762d007f7c13423ca615beb70585ccc0bd0621","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x92fade2c2abc54693bad834817f4e39085c84f9c","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x42a1dfb3842f4b3f77b0a7fa987148b34eae6592","4","15742.4730944","2","4564.92","2","4564.92","3","15741.067986990001","0","0.0","2","0","1","1","880","280.8875000000003","62.27499999999989","1"
"0x1_0x137a494f19cf7823b0b7b124cbf0cee2b5ed4191","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0","0","0.0","0.0","0"
"0x1_0x4347621b7b9e96a3896fd0b6243b4fa20e3a37fa","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xf9b1ffc74901c2f6a06d4dc03b2fa3aa20e77d7a","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
"0x1_0x086f305e93878eb4ce813e747583fb3a6cf7650b","12","3068.6648278547","8","51400.0","0","0.0","0","0.0","0","0.0","1","0","8","1","1360","29.412499999999994","23.66249999999999","0"
"0x1_0x44e6507c26f9058071f8f9e3eff3fc1b1774e3fa","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xd257e2011c32578d02714e2dc40ee2e7d481028c","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","6","0","0","0","0","0.0","0.0","0"
"0x1_0x13c0dec2ac17b2150ec7ac908bf5387f60d3d8b8","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0x24b63323a9693d36507eff7ddd50636cd816d3c9","0","0.0","0","0.0","0","0.0","0","0.0","3","0","0","0.0","0","0","0","0.0","0.0","0"
"0x1_0xa06405f8c1767119eefd169da987e90a2f729041","0","0.0","0","0.0","0","0.0","0","0.0","0","0.0","1","0","0","0","0","0.0","0.0","0"
